1;1;1;180;-0.03130940793930544;108.07668804940003
3;3;-1;180;-0.042961344288723204;109.3909655225263
2;0;-1;270;-0.04889161192697996;113.18738992125886
0;0;1;90;-0.5294866554521075;163.06712808097126
0;0;1;180;-0.46372791969307964;156.22647698729276
2;2;1;270;-0.04275866200142698;111.36584016400533
1;1;1;270;0.03776810883572778;101.54599745045665
2;0;-1;0;-1.1625311908155396;257.215151163161
3;3;1;0;-0.038660313749650066;109.02128683295375
3;0;-1;270;-0.022025010276232874;111.555388762646
0;2;-1;180;2.0282493747746178;-111.20895628856428
2;3;-1;0;-2.0771900592185393;294.8641358746825
3;3;1;180;-0.6037738806040975;129.93376880977232
0;2;1;0;1.2342601250721408;-21.872407023401202
2;0;1;0;0.04515513545614526;103.50729491101482
2;0;1;0;-1.3395314510012073;284.6757534004342
2;3;1;0;-0.393965526430431;152.50051130960742
0;2;1;90;1.0890317396138471;-8.023535687904285
2;3;-1;180;-3.7474189220509513;479.26992172299055
2;3;-1;180;-4.502570076986548;593.639845035467
3;3;1;180;1.6518403159241468;9.66615165012978
3;1;1;0;0.541785581362376;7.777547215819206
2;0;1;180;0.20542996319546197;84.69560418603695
3;0;-1;180;-0.044589844797962165;114.36001838080982
2;3;-1;180;-1.1895481945487776;250.89419606063737
2;3;-1;90;-2.9862049303971885;408.71740612873816
2;3;-1;270;-1.4716346976367807;282.7231157471882
0;1;-1;180;1.2739505463051386;35.10974080422744
0;1;1;0;1.1218260971921095;50.915178785240265
3;0;-1;270;0.7891565357229097;36.6167787220976
0;1;-1;90;0.40147087554879757;69.79136639648806
2;2;1;0;-0.035861782845027536;116.73484085352952
1;3;1;180;1.768085050968431;-58.87647396583098
3;3;-1;270;0.8386688700298373;52.216907022036175
1;2;-1;180;0.4668877362783766;78.45782291396493
1;0;-1;90;0.6828996247259835;68.87560806064593
1;0;1;90;0.7094724985259118;66.754812016112
2;3;-1;90;-2.9302681986936645;420.5751626392485
0;1;-1;180;0.323022361374757;76.75331383573156
2;0;-1;270;0.07459520208483493;102.31673278884516
1;3;-1;180;2.3649684027754625;-129.8708805908586
2;2;1;270;-0.26769277929219915;158.40553346146234
2;3;-1;270;-1.7162339555728252;296.86374905304126
2;1;1;270;-0.7418048103546253;234.56595868225608
2;2;-1;0;-0.477039871657348;188.25833533204823
2;3;1;270;-2.600538090514686;373.2438462786768
2;2;-1;90;-0.06520069073497281;99.44866502337715
0;0;1;90;2.953147648201775;-215.7067084779215
3;3;-1;0;-0.5282558389891681;161.07964822410827
3;1;-1;0;0.2683755074060129;80.13779897488938
1;2;1;180;-0.3169628511834688;151.11331745999678
2;3;1;180;-3.17557631116894;440.7960268305257
2;3;-1;0;-2.7688081613699027;398.7523289044885
0;2;1;0;-1.611541600929251;259.5047835167092
0;0;-1;270;-1.4415435010126076;246.14563360934244
3;3;1;270;0.09362855038724041;84.70110433223356
3;3;-1;180;1.3869616880086788;-14.04188572014913
3;1;-1;0;0.6656717304679421;-23.764030191051628
1;2;-1;90;1.1929085613549812;54.68553696167971
2;3;1;180;0.8260704396738181;57.86679248546498
3;2;-1;270;0.546912608289129;80.03381597603821
2;3;1;90;9.002544164579103;-793.2204545756667
3;3;1;180;-0.9217575001213075;113.36913475027856
2;3;1;0;3.1348290554422507;-256.6024912181735
