0;0;1;90;-0.05442385913190299;49.71103275318783
2;2;-1;270;-0.026325507259861703;49.57698476326114
0;0;1;270;0.08798635053672525;38.21068444681718
0;3;1;90;-0.11322811338792224;27.054457751881277
2;2;-1;90;0.3878852573391237;-35.2928610858918
2;2;-1;90;0.10976725301983296;-4.043574944040454
3;2;1;90;0.1732139405583312;-16.419028970224925
2;2;1;90;0.035427478586419925;40.49967052470612
0;0;1;180;-0.949999217803008;163.35689886912758
0;0;1;180;-0.9534871853978728;167.2229736255559
3;2;-1;180;0.6000115463302428;-40.62567017891808
0;0;1;180;-1.2042876665191358;178.82247551970698
2;0;1;180;-0.6309989772885162;127.06556348309684
3;3;-1;180;0.7853074385516174;-63.00403143530898
0;3;-1;0;-0.9231335093163839;179.41984643593688
2;1;1;0;0.2640952002855503;70.12426704582572
0;0;1;180;-0.08531591775084617;128.78003844868405
1;0;1;0;0.4713634464102634;65.22255163001968
1;0;1;180;-1.5078017023119363;254.97602715898034
0;1;-1;90;-0.5955597474123612;169.21119024109245
1;3;-1;180;-0.9592990082597067;201.3116605841274
0;1;1;90;1.1153384015488848;38.843123758395826
3;3;1;90;-0.15364656396508114;166.31715042354432
0;0;1;270;0.9576376305168889;13.495851651503468
1;3;1;270;-0.07675793617003951;139.62158403926867
0;0;-1;270;-0.6678416043090849;163.41975836104808
1;0;-1;270;1.6337548355997022;-114.23442073376485
1;1;1;180;-1.0566235043860546;198.53900119930773
2;2;1;180;1.1528978510235188;-8.57890699231826
1;3;1;180;-0.6078128801493385;221.62497492973066
0;3;1;270;0.23489990623345494;118.22083698143118
0;0;1;90;-0.882682212638403;170.43320404119885
2;1;-1;270;0.02011743840402352;135.91748797403218
0;0;-1;270;-1.3084168496058999;178.02872073756294
1;0;1;0;-3.8990949730808375;516.4613003732485
2;0;1;90;1.1535914613018348;3.953350944797644
1;3;-1;90;1.0241812718855725;40.449665528439205
1;0;-1;90;3.3157041923624426;-256.02722892580016
0;2;-1;180;-0.5619808264590787;133.2829202983596
3;3;1;270;0.2974233150490337;45.764919634101275
0;2;-1;0;-0.03524342451172713;141.92197841878772
3;2;1;270;0.7025407530292918;-37.26094625114014
2;1;-1;270;0.6261259876774519;2.952416681125294
1;3;1;90;-0.7938054857461114;193.47812948773512
3;2;1;90;0.47516704179641905;45.631551601589756
0;1;1;270;0.2768028301766894;123.75789192610974
2;3;1;180;-0.983892005965723;152.2579129354876
2;0;1;270;0.4025387568783029;41.1546047852092
0;1;1;270;0.019874003229294324;139.07384202973043
2;0;1;0;0.29816233989862373;96.77316293639316
3;3;-1;90;-0.4594410353142941;172.5733499522411
2;0;1;0;-0.8517072344943497;174.162124260392
3;3;1;90;0.5982610533406133;82.1694540235735
0;0;1;180;-1.643006274821012;325.31238139108746
0;0;-1;0;-2.0238747152681844;306.86611874067074
3;2;1;90;-0.7534829613843862;273.9069832564142
3;3;-1;180;-0.029700182433127123;143.57097845179769
1;2;-1;90;0.18505672821820088;105.32900854839605
1;2;-1;180;0.48271437070603773;38.7841440567469
0;0;-1;270;1.5613557801705293;43.450217053317054
2;2;-1;180;0.5738920033086;150.9788236096146
1;0;1;270;0.6090877449078503;173.28655069631137
2;1;-1;0;-0.26132060093405235;254.41983553206805
0;0;1;90;-1.2461916836387044;256.01521965904533
