3;2;1;270;-0.4134876200488862;270.2874129786176
0;2;1;270;-0.8415632713935468;217.88645825034456
1;1;1;180;-0.6077925852400767;264.74952594164364
2;1;1;270;0.19544678520928213;135.88677264040848
2;3;-1;90;-0.29747341766907387;188.72775423047972
2;3;1;90;-0.5552294120095269;223.37295547218872
0;3;1;270;-0.39606113409499766;249.7963777939141
2;3;1;180;-0.39176903873289637;260.527348942554
0;3;-1;90;-0.922740994625897;284.95125743099663
0;2;-1;270;-0.8181290307543856;267.7315409205155
0;3;1;90;0.8233708620789987;63.69946354547204
1;2;-1;0;0.6169161815825928;41.88324103263279
0;2;-1;270;0.5963304279315487;24.234023896727788
0;2;1;180;-0.7267967816276257;146.09842491305938
1;2;1;0;-0.33630293120706;133.6923676740018
0;2;-1;0;-0.9171333379567284;198.23433121503533
0;3;1;90;0.9253706804372869;-14.136396925644775
0;3;1;270;0.8973182692898372;31.687314908782795
0;3;-1;270;0.8765028260753321;43.94863492124437
3;1;1;90;1.3837021638470268;-127.31936987477195
0;2;-1;0;1.5512921508893482;-3.8301272891170686
0;2;-1;180;-1.3491189350074126;289.2061934138866
0;0;-1;270;-0.41065674874978564;167.11858344862213
0;2;-1;270;-0.42503537393199586;126.87848688791233
1;3;-1;270;-1.7178810086918104;358.68333910453055
0;2;-1;0;-1.0105463031594517;217.48724215996847
1;2;-1;90;0.6403698623379456;29.721965540710535
0;2;1;270;0.9958338164565085;58.78189094921025
0;2;1;0;0.9716274002470442;89.06858498468709
3;1;-1;0;0.3700470419303017;149.12526160113336
0;2;1;270;-0.6074010988133478;198.00688512951265
0;3;-1;270;-0.5379760756207835;173.89745837464267
1;2;-1;0;-0.5990445399044458;211.37540118427245
0;3;1;0;-0.824055257494762;242.04742068133712
1;3;1;180;-1.1867482034431336;264.97300183411596
0;3;1;270;0.8713947423343079;58.77125637597359
3;1;1;180;-0.8187354847222399;337.5606189951628
2;3;1;270;-0.32737835218509104;253.68256092114868
0;3;-1;90;-0.6061272405798788;248.60417236990205
2;1;1;90;-0.2953615190686058;158.3718607450537
1;2;1;90;-0.6761439902198434;262.28101743983484
1;0;-1;180;-0.5278801854955056;265.51885518469936
1;3;1;180;-0.7071630779941039;229.03599701875976
1;3;-1;270;0.9152993561341404;66.37065180258863
3;3;1;270;0.663047169949039;93.72396523772082
0;2;1;270;0.21612575184486227;197.79628909792183
0;3;1;90;0.8182759749820723;53.421191302962455
1;2;1;90;-0.18282738409125815;138.71540324556574
1;2;-1;270;-0.8739501891997211;268.5150936276235
1;2;-1;270;0.8659093423168757;20.54576245376358
0;2;-1;90;0.5882821787075156;116.6945650035053
1;1;-1;0;0.47558425287113826;79.11180875082697
2;3;1;90;-0.5713679953858066;285.3154134031811
0;3;-1;180;0.5503114282797567;99.01806203703931
0;2;1;90;0.5015710807843802;71.07964332547058
0;3;-1;180;-0.28360656055572975;171.64098432534243
0;2;1;90;1.035597990082158;-15.502965847600663
0;2;-1;90;1.6482876729584934;-47.696525645289285
0;2;-1;0;0.1759233716609289;204.4310053322401
0;2;1;90;0.9904152832493253;61.91677640132485
0;2;1;0;-1.0595754278550176;231.31011730177661
0;2;1;180;0.5705300108741813;105.0439563688902
3;3;1;0;0.4423060258196547;91.82486267248211
1;2;-1;0;-0.3581350424686105;226.36190718275918
