1;1;1;90;-5.038932278158136e-16;262.6500000000001
1;1;1;90;-5.038932278158136e-16;262.6500000000001
0;3;1;180;0.022572004633567136;256.75241304191684
2;3;1;0;-0.20440203912085217;283.63785633918394
2;2;-1;90;0.03153678587494433;226.78025456197852
0;1;1;0;-0.2027014339454781;283.49922390867886
0;3;1;0;1.133337263809117;-35.00472215175215
0;3;1;90;0.05334218504946426;248.64456532204085
1;1;1;90;-5.038932278158136e-16;262.6500000000001
1;1;1;90;-5.038932278158136e-16;262.6500000000001
0;3;1;90;0.1133923910023765;232.9054502949433
2;0;1;270;0.7206599339094657;72.58816532247329
2;1;1;0;0.21416251932637054;195.78156759541955
0;2;-1;180;-0.9598255402090027;458.8974724755732
0;1;-1;180;1.3259706603203065;-91.2318522490728
1;2;-1;180;-0.0105606845205369;263.2103137405669
0;3;-1;90;0.020006301261336557;257.4109981281712
2;0;1;270;0.19076481399549866;213.0352289638738
1;3;1;90;0.6629056059311839;86.81846724120201
2;0;-1;180;-1.2002633523975743;504.7523214513754
3;0;-1;180;0.5197809021868133;89.4446149275985
2;3;1;90;0.41828282620818513;132.06203507357253
1;3;-1;90;0.720374470112962;64.23383788661008
2;3;1;270;-0.1746145662532508;279.701140369952
1;3;1;0;0.6925677197018936;78.1827526457116
1;3;-1;180;0.4729703715953564;134.96883498929748
0;3;-1;90;2.2071561350682054;-373.4720628274273
1;3;1;0;0.4907260175381762;73.30138670896783
2;3;-1;270;-0.41612100504358557;234.77866628997296
2;1;-1;90;-1.1691497114181928;385.30372173767023
1;1;1;270;0.6385587586683844;38.104772762056506
2;0;1;180;0.9783164253284306;-10.255930677530912
0;3;1;270;1.2671737725700536;-72.28663227803578
1;3;1;180;0.45335121349647617;141.11350407852058
0;3;-1;270;2.1773001840021884;-368.6484748124624
3;2;1;180;-0.5907975954046523;276.20297134122654
3;0;-1;270;-0.7998898223408328;306.1007798124749
3;2;-1;270;-0.4726217720830242;205.42351054222328
2;3;-1;90;0.368404369623768;59.566499558705125
2;3;1;180;-0.567228842978174;302.6946485930312
0;3;1;90;0.13322740830640048;227.47362829602605
0;1;1;0;0.8356679492745711;41.141970377043336
3;0;1;90;0.6239520127337642;75.04390584547156
3;1;1;0;0.660320284984541;62.57881016001433
2;2;-1;0;-0.6643126960155423;235.27778207726345
2;0;-1;180;-0.7338599988051436;305.1057768094912
1;3;-1;180;-0.6532372474919683;244.4925201171203
2;3;1;0;0.6626980507301327;74.5409926027111
2;3;-1;270;-0.36847281110575325;291.4326307585884
3;2;1;180;0.47538883626908424;148.62822253673724
1;3;-1;0;-0.33989780571116246;290.076541481698
3;0;-1;180;0.1937955406693197;154.42981818945267
1;2;1;270;-0.9081618745833693;310.85480352380296
2;0;1;270;-1.5651901376629165;497.99912662839756
3;2;1;90;0.9663426253399101;-12.165064983381862
1;2;-1;90;0.8891073087471665;31.829791490394452
3;2;1;180;-0.44975882997367406;262.3222553652587
3;1;-1;180;0.6489434133315888;64.66368742140622
0;3;1;180;1.2860567725329284;-133.27589183074784
3;3;-1;90;0.44804890727400287;101.1610724291843
3;2;1;0;0.40058325619230156;115.25536898582443
0;3;1;270;1.177911106644722;-101.6942100499617
1;2;-1;90;-0.502450037724381;264.82257600791974
1;3;1;180;-1.1895031556642555;427.3867549983301
