3;3;-1;0;0.016612011886347384;-0.3448090220181989
3;3;-1;270;0.012588502665172824;-0.24748817047505015
3;0;-1;90;0.13121364872649324;0.8036581654441375
1;1;1;270;-0.15171598302111242;24.54526605839801
1;2;1;180;-0.5966708503454619;118.56683794282186
0;1;-1;90;-0.41203481125375224;124.48118439711251
0;2;1;270;0.5680696568404647;45.210659011733156
2;2;-1;180;-0.3427043063910671;51.83192612206507
0;2;-1;90;-0.15128724535289212;20.495447814740604
3;3;-1;270;0.2100195389636813;-2.530022029326827
2;0;-1;270;0.6685617910282281;2.770307534030832
0;3;-1;270;-0.6488667558544813;72.66366246052272
2;1;1;270;-0.5191022805632924;99.45171579623442
0;3;-1;270;0.9423174801240287;24.656887984261385
2;2;1;180;-0.4805579157940473;151.10682441512657
0;3;-1;90;0.8870627803977917;-0.6345833334265174
1;2;-1;180;0.3890585848958275;16.094581875369915
0;3;-1;90;0.44850413393674243;11.93763365862824
2;0;-1;180;0.13240952477194987;36.976841516252414
0;3;1;270;-1.3444686787237579;156.0850755017809
0;3;-1;270;-1.666390024165321;192.10429410433375
3;3;-1;270;0.8382474366910866;10.394210704764392
1;1;1;90;0.33109077598764103;29.301668526872252
3;0;1;90;0.8695024545112773;40.14585458767395
1;2;1;0;0.4369996469843688;5.337388848280438
0;2;1;90;0.5384322591031747;7.370135145489822
0;1;1;90;0.9891895405872458;25.25932095908932
1;2;1;180;0.4315688973221657;103.74100570447219
1;2;-1;0;0.42133612731076037;121.9105573988994
2;1;-1;180;0.48651221880199613;63.947268506089394
3;3;1;0;-0.36529760647272175;61.580374516153654
3;0;1;180;0.5748813036009214;1.8781172468239704
3;0;-1;90;-0.49634395688564875;76.77586705646266
2;1;1;180;0.8403846304361533;-15.799607118515121
0;3;-1;0;-1.4528726114720663;138.27882854794342
1;0;1;90;1.162875429237892;93.42399688883863
3;3;-1;90;-0.9338846098446433;195.03517154715664
1;1;-1;180;0.6716689878622276;75.06524796256507
2;0;1;0;-0.20461333040304772;31.247859364772758
0;3;1;180;0.5772553411857262;46.804002995340795
3;0;1;0;0.6286200601075761;6.174383057864412
2;1;-1;180;0.9543107714785194;1.119890992106445
0;3;1;0;-1.1299802558748655;116.7007188247928
0;2;1;270;-0.3174317376716051;156.01963309491433
1;0;-1;0;-0.7409858818051136;179.18338866865037
0;0;1;90;-7.327939352242294;131.77215230386193
2;3;1;0;-0.5359647066021573;64.93511947032442
2;1;1;180;-0.889550932184262;157.41320846961736
3;3;1;0;0.14370653664584124;-3.986273364329807
2;2;-1;0;1.0777230653209262;-29.291507409278708
2;1;1;180;0.31797721816266655;8.605419860245009
3;2;1;180;0.9043563325843387;-10.01466514243429
0;3;1;90;-0.8143636725175455;171.8576894179884
3;2;1;0;0.7460304425575549;-29.897638194632385
2;0;1;180;0.3462670751448688;6.299826414041789
2;1;1;180;-0.7799920512583302;151.48462576407826
0;0;-1;90;3.641899504129473;1.5469992117298923
2;2;1;90;-0.09946745136721125;18.828135888485185
0;0;-1;0;1.1939424561253738;6.503798471790987
3;1;-1;180;-1.0080235114801688;155.49714007635166
2;1;-1;270;0.1984845346452288;140.95415786960552
1;1;1;270;0.290141667189803;105.73504008338884
3;0;-1;0;0.3455331094754055;19.025740482385736
3;3;-1;90;0.6002769558860461;22.308498680657035
