3;0;1;90;2.013730236041806;-198.2205664160929
3;0;1;270;-1.96812854174228;284.4004087194089
0;3;-1;180;2.77833110967901;-156.67667860498744
0;3;-1;180;2.889579197537356;-160.40317640984514
0;0;1;0;0.95922840427965;-3.4341542714940547
0;0;1;0;0.8870349982381401;5.344318833979806
0;0;1;0;0.6306179928959469;25.234904146525285
0;0;1;0;0.4361106099258067;38.09741857137371
1;3;1;90;-0.03542112715498608;91.98615381565031
1;2;1;90;0.0759949256097279;89.5683004417748
2;2;1;90;-0.6961884602315528;107.04506963004738
3;2;1;90;-1.003215694039152;111.71136534711962
3;0;1;270;0.861810742414077;-34.369609434041784
0;3;1;180;1.7688334316573424;-64.49128294239573
3;1;1;180;-0.2132038771920592;96.47591079865563
1;3;-1;90;-0.06130567314473793;85.23899233373785
2;2;1;90;0.048996234720326444;90.7267380699192
2;0;-1;270;0.3208635764141447;58.02424778828256
3;0;1;90;-0.9098781316798491;175.89058303016913
1;2;-1;90;0.9513024787118098;36.92538061572962
1;3;-1;270;0.43591611832707383;10.772566025109551
2;0;1;90;-0.3289110430871674;47.2586458532208
2;0;-1;0;-1.387256317887197;172.33105040002283
2;0;1;270;1.3086216147590832;-58.68406310402789
1;3;1;270;0.06636203474437548;90.57940039647883
1;2;1;180;-0.9566768465022666;109.66535303638257
3;0;-1;180;1.8190064738663538;-146.08190683913406
2;0;-1;0;1.6022239982344397;-68.89006460832788
1;2;-1;0;1.1407315020102533;11.702045360385952
0;3;-1;90;0.49205483109505693;-20.08510456692597
1;0;1;180;0.6780577226017068;-47.409987854145825
1;3;1;0;0.960772863988071;-1.6907884213259476
3;0;1;90;0.1450084010795229;84.33606992994716
2;1;-1;180;0.4140134637444225;76.3383058238005
3;0;-1;180;1.8045945651619382;-137.4706617651462
1;2;1;180;-1.9191559589545943;141.42123115759455
0;3;-1;0;-0.9863654349286569;102.12127650400556
2;2;1;0;0.5856517771406364;3.9340777706391052
2;3;-1;180;0.6078937678970752;7.488688523644134
0;0;1;270;-0.43924532232103275;50.216719975333085
1;2;1;270;-0.21353427312141735;117.31564583936162
1;3;1;90;0.43380746075042;71.85057404317367
1;2;1;180;2.2521628585040476;19.396349692060745
3;2;1;180;-1.1333152181005126;175.24633128878247
3;1;1;180;0.46528963726174405;16.126952495798744
3;1;-1;0;0.3346763960111578;6.245513485615508
2;2;-1;90;0.9273101796160952;6.857754970706169
1;1;1;270;0.31141250018930117;0.14974067950458167
2;2;-1;90;0.3981125918984115;114.28870644030114
1;1;1;0;0.4189001523647435;71.39927656248987
2;0;-1;0;0.9530015268253993;-42.158429185885936
1;3;-1;90;1.4515918004622665;7.954081159320486
1;3;-1;90;-0.8751969636245844;105.99609159731624
1;2;1;180;0.7579731832851407;14.166488854207845
2;2;-1;0;0.916528887659154;9.776663129095988
3;0;1;180;-0.25351452264219054;49.189050347046226
3;0;-1;270;-0.3480995760527163;186.90475431336571
0;2;1;90;-0.5960096963066817;146.19143185249567
0;3;-1;270;-1.4227707116009327;179.34604353884842
3;0;-1;270;-0.48624397197833175;97.20830620858374
1;2;-1;270;1.558201024664054;19.31785312780819
3;2;1;0;0.3346774602645117;14.408675042135041
3;0;1;0;0.4300400276883617;-25.08738359280089
2;1;1;270;0.19808641910695812;10.025899232138421
