0;3;-1;0;0.3921890580573804;-9.172403934272479
0;0;1;0;0.42661036314584705;33.32439518729835
3;0;-1;90;-0.3425758492145338;59.62223377335857
0;0;1;180;-3.786972374460675;190.53650120799534
2;0;-1;270;-0.15986211978401418;176.65747110653095
0;0;-1;0;-2.346917694186363;181.09358489946973
0;0;1;0;0.8085371428875975;29.782371844354653
1;3;-1;180;1.472226711594815;0.4214105372201614
1;0;1;0;0.6258979382120745;-1.125985565834349
0;2;1;270;0.14843921482078784;29.572599373872283
1;0;-1;0;-0.6358172263932437;57.07195231415571
2;1;1;180;-0.879839025568901;188.9762243495238
1;0;1;270;-1.9656093784268232;178.41869619105495
0;0;-1;180;1.638835805290981;37.46627576516273
1;1;1;180;-0.2951448166167639;95.0951342892114
1;3;1;180;1.482373132316639;-0.2503389006770623
2;0;1;90;0.3373412744672222;5.781348209192211
2;1;-1;270;0.297470035965819;7.597924265985872
1;2;-1;180;0.9607017597245773;-29.654507779692167
0;0;1;270;3.1130501453442836;57.328516040944244
0;0;1;270;3.1172344697373777;49.4761761034838
0;2;-1;0;1.0113914843088025;-29.12348270911097
1;2;1;0;-0.26050177804272956;75.49580397188012
0;3;1;180;1.348204792440751;-9.959269668392583
3;3;-1;90;0.7086580683082789;-8.945171928947667
1;1;-1;90;-0.10089474658388137;91.22657659213493
0;0;1;0;1.5550873406080687;100.40870799423922
2;0;-1;180;-0.4248464016082604;225.27561357921087
2;0;1;0;-0.3589487777895084;217.5305723930703
0;0;-1;180;2.0401015791484283;64.28153634658351
1;0;-1;270;1.031877775940211;-1.803452586858467
0;3;1;180;1.3322668856782895;-7.187785006192607
1;0;1;180;0.03172396658738582;6.104853898759735
3;0;-1;0;-0.4166431637315536;84.29801585343462
1;0;1;0;0.8662042173366941;132.00884096242876
3;3;-1;180;-1.3480295673195064;227.2846725172371
0;2;1;180;0.4608619322491042;124.70118823396531
0;0;1;180;2.485209287214819;57.28326395724552
1;2;1;180;0.31488394479712867;14.826283609216405
0;1;-1;0;-1.5980458441409493;169.21589355029917
3;0;1;180;1.4047908613429791;-31.415183069883238
3;0;1;180;1.2935466172279622;2.010778145306558
3;0;1;90;-0.9410062676592469;169.36369162223627
2;3;-1;90;0.3697290859322999;146.70308749976732
2;3;1;90;0.4008520901897376;141.2434778309617
3;0;-1;90;-0.8540707085807395;172.228509832726
1;2;1;0;0.15844089262190955;13.10306932730055
0;3;1;0;1.2837191432731905;-13.856388046878228
1;3;-1;180;-0.7742577028509162;187.0843244738165
3;0;1;180;-1.0792375781513213;185.963714204987
3;3;-1;90;0.6025350908777066;32.82702391670885
1;2;1;180;0.953315569877844;-20.662457672771783
3;0;1;180;-0.790881766036985;186.23110359509138
3;3;-1;180;1.3076924736627615;11.267138357216233
2;2;-1;90;-0.185580505676376;55.65366700358472
2;3;1;0;1.0004944497922488;-27.727323853555557
3;3;1;90;0.20752278967980986;20.223540694230643
0;2;-1;180;-0.040529213276123875;28.828706349905286
0;0;-1;180;-0.4399913448569149;51.68386207176509
0;3;1;90;0.10599351114889885;51.35357892888821
3;0;1;0;0.2213182194431405;34.10705229916877
3;0;1;180;0.686186998318217;11.94984397005235
0;0;1;270;0.13482186828353074;22.955098005486004
1;1;-1;0;-0.06252333920458698;37.50313575010363
