0;2;-1;270;0.4180923474423814;178.56298456575914
1;2;1;270;0.03689291828595348;194.9954884005511
0;2;-1;270;0.3189450115965765;146.93772974994883
0;1;-1;90;-0.17730590199406457;173.28446725624283
0;1;-1;90;-0.15108370485324246;153.1741532172276
1;3;-1;90;-0.11151931746912029;131.22662285676859
3;2;1;90;-0.5416845821776769;182.6926937786773
0;2;1;270;-1.369648887639257;245.74642212145588
0;3;-1;270;0.47843450172909074;179.29329019305726
0;2;1;180;-0.550482731405608;199.04507203477937
2;0;-1;90;-3.0338785816274;840.3350167504723
3;1;-1;270;0.44804704002460344;37.874294242206496
3;1;1;270;0.7566067610725722;6.61176759008783
2;3;-1;270;0.7569200126931844;17.985903420184304
0;2;-1;0;-1.1199360465394539;170.57705786359676
0;1;-1;180;1.0031236937446668;-24.00229144336025
0;0;-1;180;0.08221736414931236;229.67399754695077
0;0;1;90;1.207490165110807;-29.488440541456892
0;2;-1;270;1.074218311329275;-13.402611924234705
0;2;1;180;1.5267443974603616;-41.63857398435092
0;2;-1;0;1.1843193028963892;-1.671223473471365
0;0;-1;180;-0.888024064719181;231.6958947929702
2;3;1;270;0.03896568181664186;14.5806275100958
1;0;-1;90;-0.47038472434031703;136.53543632686285
0;2;1;270;0.1628731600653832;225.36766715768178
2;0;1;0;0.4023993916810135;149.79436221786375
0;1;1;270;-1.1734702872907374;236.61796598036088
0;2;-1;180;0.9816599870278039;41.114860530280076
0;2;1;0;1.1454916010232388;-8.462394395849351
3;3;-1;90;1.2026193130767473;36.84004170937792
0;0;-1;180;-0.9049436570948396;225.9782290246149
0;2;1;0;-0.3612274941175214;65.23303567036777
0;2;1;270;0.1720438376933873;223.56152449863637
0;2;-1;270;0.2033528554286912;221.48777687858504
2;0;1;0;4.833000347584832;-1003.9007073916001
1;2;1;90;0.8944483842875132;48.961731157827565
0;2;-1;0;0.7960979896535803;44.81539556800856
3;3;1;90;1.0913805576216309;53.76390737957824
0;0;-1;0;0.7520435153818081;-65.71712552833795
3;3;-1;0;1.1910127285515206;-4.480932204566221
0;2;1;270;0.17564345600409179;221.15577099010497
0;2;-1;270;0.4641544725344815;187.44085619584192
3;1;-1;180;-0.7024206844199157;214.94111197129965
1;3;-1;90;-1.1236557984119766;147.22935707257832
3;1;1;180;0.463804412383311;85.5803803901448
0;1;-1;0;0.1612104477627486;98.18449308225962
0;2;1;90;0.6154046122880072;30.376139066587736
0;2;-1;90;-0.7877746986299905;100.93570404194706
0;0;-1;180;1.454155048159186;-80.55129139586423
0;2;-1;270;0.776221694869927;145.71669521396362
3;0;1;270;-0.585773150865164;218.897862626826
1;2;1;0;-0.5956782304654609;127.2066889419787
0;2;-1;180;0.8507506913486181;7.744515951560527
0;2;1;180;-0.590890988769133;133.19453962670892
3;1;-1;180;0.13597907739084;60.51226157692245
0;1;1;90;0.5864817048913686;-37.5641302539589
0;1;-1;90;1.5230302142474472;-20.34814729704498
0;0;1;180;-0.6928528766552706;330.7732958947849
0;0;1;180;-0.2346096982054996;167.69379709906988
3;1;-1;0;0.9034904900622001;-11.96192907707863
1;2;1;270;-0.7763110164456177;144.89208291989235
0;2;1;270;-0.5030481177752874;120.54203919681065
0;2;-1;0;-0.2200434047263904;81.64005950306468
3;1;1;90;0.3309615315964249;44.25483768528984
