2;3;1;270;0.8494502918895975;24.01280159988666
0;3;-1;0;0.8882472228181357;11.204869254610399
1;1;-1;180;2.2705695689342087;-187.03472737855083
3;2;-1;90;-1.6685612256659406;284.52338671740915
3;2;1;90;-1.3581476005023159;267.66548020585884
0;0;-1;180;1.0558728861066582;-14.764412808264264
0;3;1;270;0.7996116542403867;42.04550348570408
1;3;1;270;0.034542849711807995;203.6088607237851
1;2;1;0;-0.050368313796168705;203.55225362634502
3;3;1;90;1.1482945972328653;-28.053041910979147
3;0;-1;180;-0.2449602984309984;109.88378972112032
0;0;-1;270;-0.1599363650818336;94.60999258361944
1;3;1;180;-0.38019059637708186;164.51648068811426
1;1;-1;180;0.6956111047058995;10.469795734168299
3;3;-1;270;-1.1490820095791305;343.8284876737169
0;1;1;180;0.02418118064233664;209.97532273129372
0;3;-1;180;0.8052303811905175;24.467177809766536
0;2;1;0;0.21740507795756692;83.04679983778728
0;0;-1;90;-0.22384169767605888;163.30437994456344
2;3;-1;90;-0.4379642910252698;212.88263603575987
0;1;-1;180;-0.32191004284887453;173.74182706581982
1;0;-1;0;0.18744975293114685;87.68599499519709
3;0;1;90;-0.5079548200576376;199.39080443575767
0;3;1;0;0.0546725175739032;201.74752435120158
3;0;-1;270;0.6404143311183288;78.79465690230883
0;0;-1;90;-0.48438867409352915;168.76121426347135
3;3;-1;270;-0.18366716143457484;149.5795571214317
3;0;-1;180;0.2881989450338669;104.6499674338721
3;2;-1;0;0.8910356378744617;32.25256712849486
3;0;-1;180;0.11049917007298558;101.5230453582125
3;0;-1;270;-0.22867027531192044;162.90985456771597
3;0;1;270;0.11201239612843669;192.84952715365463
2;3;-1;180;1.0027978180799686;-8.853679369451044
0;0;1;180;0.5031965853904644;17.72539010838724
3;1;-1;270;1.238276740745819;-23.036516853572714
2;3;-1;270;0.55415351885245;36.079608823907776
3;1;-1;270;0.97452464415711;16.687769467439544
3;0;1;180;0.3199844532101591;77.75108672896441
0;3;1;180;-0.43000808642962873;195.0972292668534
3;0;1;270;0.18192493058868686;179.9295705170504
3;0;1;90;0.16504900217648327;164.15806029724465
0;2;1;0;-0.5600358896871094;199.74523236236203
1;2;-1;0;-0.47655563826722913;174.6940536147649
3;3;1;0;0.16427679168078818;97.9570974684386
3;3;-1;180;0.21172627835559163;94.7235129720221
3;0;-1;270;0.40787416229964374;51.06692984205325
1;2;1;180;1.0260324823035096;7.787717740145542
3;1;-1;0;0.5374056619220271;135.78088908131338
1;2;-1;270;-0.2733706709748636;226.0151761828404
1;2;-1;270;-0.7782370338686092;273.86504169364883
2;1;1;90;-0.8657341742962747;219.8442855851205
3;3;1;0;0.25434834938370954;81.94705548124858
3;2;-1;270;0.2806219144258548;90.69629132950638
3;3;1;0;-0.5901047039882811;181.5623005835821
1;2;-1;180;1.064117129030864;19.28887703333218
0;3;1;0;0.13822526056994822;172.7374632723018
1;3;1;90;1.7257092268240375;-180.5855872042524
3;0;-1;0;-0.6975906188288519;155.35361432829706
3;3;-1;270;-0.7367856305222785;205.76970740333635
3;3;1;180;0.13179371073938786;114.40116052345046
0;3;-1;180;0.41176952504071;48.56237339882819
2;2;-1;0;-0.3039443461883135;153.7247296735056
0;1;1;0;0.21686623502077637;91.1538133517425
3;0;-1;0;-0.5230355880173011;194.8285136163204
